Tula,9
Twila,16
Ula,12
Una,70
Unknown,15
Ura,7
Ursula,41
Ursule,6
Vada,61
Vader,5
Vadie,10
Valborg,6
Valeda,6
Valentina,6
Valentine,6
Valera,5
Valeria,33
Valerie,21
Vallie,40
Valma,10
Van,5
Vanda,5
Vanessa,6
Vannie,13
Vara,10
Vashti,13
Vassie,16
Veda,52
Vela,11
Velda,14
Vella,22
Velma,426
Velna,8
Velora,6
Velva,27
Vena,37
Venice,10
Venie,12
Venna,5
Vennie,13
Venus,15
Veola,12
Vera,1024
Verda,69
Verdia,5
Verdie,32
Verena,13
Vergie,39
Verla,22
Verlie,21
Vern,7
Verna,412
Verne,8
Vernetta,5
Vernice,20
Vernie,40
Vernita,7
Vernon,16
Verona,22
Veronica,218
Versa,10
Versie,22
Vertie,16
Vessie,6
Vesta,112
Vester,10
Veta,10
Vetta,5
Veva,30
Vicie,9
Victoria,391
Victorine,6
Victory,5
Vida,81
Vienna,8
Vila,5
Villa,13
Vina,59
Vincenza,12
Vincie,6
Viney,11
Vinia,6
Vinie,9
Vinita,7
Vinnie,43
Viola,1674
Violar,5
Violet,614
Violetta,12
Violette,19
Vira,16
Virda,7
Virdie,10
Virgia,9
Virgie,260
Virgil,16
Virgina,8
Virginia,1068
Vita,9
Viva,35
Vivian,383
Vivien,15
Vivienne,10
Vlasta,9
Vola,8
Vonnie,10
Walter,11
Wanda,94
Wauneta,5
Wava,11
Wave,6
Wavie,6
Weltha,11
Wessie,5
Wilda,48
Wilhelmina,114
Wilhelmine,11
Will,12
Willa,84
Willard,9
Willella,5
Willette,5
Willia,9
William,44
Willie,1351
Williemae,11
Wilma,285
Wilmer,9
Wilna,6
Winifred,302
Winnie,271
Winnifred,40
Winona,18
Yetta,30
Yola,5
Ysabel,5
Yvette,5
Yvonne,90
Zada,25
Zadie,20
Zaidee,5
Zara,9
Zela,5
Zelda,46
Zelia,9
Zella,171
Zelma,131
Zelpha,10
Zelphia,7
Zena,21
Zenia,7
Zenna,6
Zenobia,11
Zera,8
Zeta,11
Zetta,17
Zettie,19
Zilda,6
Zillah,6
Zillie,7
Zilpha,11
Zimmie,5
Zina,8
Zita,20
Zoe,26
Zola,48
Zollie,5
Zona,44
Zonie,5
Zora,99
Zula,71
Zuma,5
Zylpha,6
